UserId,Id,LikedByUser,DisLikedByUser,Subject,Industry,Function,TypeOfService,AdditionalInfo,Type,TimeLine,CreatedTime,ExpertiseLevel,Award,Image
4fab302a-4687-11ea-9914-0242ac1c0002,96384044-765b-4b17-bfb2-cc8be17c8d70,uuid,uuid,UNKNOWN,Real Estate,Customer Service,Real Estate,UNKNOWN,seeker,2 weeks,08-09-2005 03:10:30,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab3070-4687-11ea-9914-0242ac1c0002,8b9b2780-523b-434d-88d8-156272459ea2,uuid,uuid,business,Materials,Operations,Real Estate,UNKNOWN,seeker,2 weeks,20-07-1974 03:54:25,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab30b6-4687-11ea-9914-0242ac1c0002,bbb58428-b9d7-445e-b973-08d1883498c3,uuid,uuid,business,Materials,Design,Research & Development Services,UNKNOWN,provider,4 weeks,25-08-1980 10:16:04,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab30fc-4687-11ea-9914-0242ac1c0002,bc49fc4d-fabd-4238-99d4-43291d36c10b,uuid,uuid,social,Real Estate,Strategy,Insurance,UNKNOWN,seeker,3 weeks,24-06-2008 05:53:09,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab3156-4687-11ea-9914-0242ac1c0002,b594d2b6-bbb5-4f8f-8763-58bcbe6e68b8,uuid,uuid,personal,Health Care,Finance,Tourism,Travel services such as a flight or tour.,provider,5 weeks,22-01-2011 23:22:18,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab31ba-4687-11ea-9914-0242ac1c0002,1ea3e1c9-c7f1-4c63-b534-62ac4c895b57,uuid,uuid,personal,Real Estate,Customer Service,Telecom,UNKNOWN,provider,4 weeks,16-06-2010 12:04:04,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab3200-4687-11ea-9914-0242ac1c0002,fce1edd7-eab1-4036-9918-d7f670d870ce,uuid,uuid,social,Consumer Discretionary,Marketing,Telecom,UNKNOWN,seeker,1 weeks,03-06-1983 06:32:21,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fab3246-4687-11ea-9914-0242ac1c0002,f1063a09-8804-4f9e-a922-ae00d1794e97,uuid,uuid,UNKNOWN,Consumer Staples,Information Technology,Product as a Service,UNKNOWN,seeker,3 weeks,22-02-1983 11:49:39,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fab328c-4687-11ea-9914-0242ac1c0002,5594a27b-d542-45e3-aa0c-7e25e615097f,uuid,uuid,social,Consumer Discretionary,UNKNOWN,Construction,UNKNOWN,provider,5 weeks,19-06-2017 17:18:35,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fab32d2-4687-11ea-9914-0242ac1c0002,5e9af83f-a75a-40a0-991d-f456c1a34978,uuid,uuid,social,Energy,Finance,Sports,Sports including facilities such as gyms and spectator sports such as professional football.,seeker,5 weeks,31-10-2006 11:16:39,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fab3318-4687-11ea-9914-0242ac1c0002,dc6920bc-8a05-49e6-a1c5-12cda07d7b03,uuid,uuid,social,Financials,Strategy,Port Services,UNKNOWN,provider,1 weeks,15-08-1984 10:11:50,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab335e-4687-11ea-9914-0242ac1c0002,1b88c75d-68a2-407d-8601-c6dc74ec9a26,uuid,uuid,business,UNKNOWN,Strategy,Shipping,UNKNOWN,seeker,6 weeks,28-09-2018 20:35:09,3,UNKNOWN,UNKNOWN
4fab33a4-4687-11ea-9914-0242ac1c0002,310125be-16a1-4711-b37f-7faf48c1be08,uuid,uuid,business,Communication Services,Distribution,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",provider,3 weeks,18-04-2000 08:12:20,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fab33ea-4687-11ea-9914-0242ac1c0002,3d46a166-7f77-4142-aa05-75b3d1f7d800,uuid,uuid,business,Information Technology,Finance,Construction,UNKNOWN,seeker,3 weeks,03-02-1983 18:13:37,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab3430-4687-11ea-9914-0242ac1c0002,bb4468dc-edf1-47eb-b8fc-d7a50b93cf6b,uuid,uuid,UNKNOWN,Real Estate,UNKNOWN,Wellness,UNKNOWN,seeker,4 weeks,15-11-1977 15:15:09,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab348a-4687-11ea-9914-0242ac1c0002,28ff1943-4423-4c91-9930-5ff59a37c54f,uuid,uuid,personal,Information Technology,Quality,Marketing & Sales,UNKNOWN,provider,6 weeks,05-01-1959 19:41:50,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab34d0-4687-11ea-9914-0242ac1c0002,e713ccb2-4936-4e68-82fd-8ea43a70c7c2,uuid,uuid,UNKNOWN,Information Technology,Design,Construction,UNKNOWN,seeker,4 weeks,05-10-2009 10:43:16,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab3516-4687-11ea-9914-0242ac1c0002,4a0c0998-3c99-432b-a0db-ccd90279b54b,uuid,uuid,business,Real Estate,Operations,Automotive services,UNKNOWN,seeker,1 weeks,14-07-1976 17:09:58,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab355c-4687-11ea-9914-0242ac1c0002,3aa781eb-cd36-4598-bbe5-70df2b451b5c,uuid,uuid,social,Financials,Quality,Management,UNKNOWN,seeker,1 weeks,01-01-1986 23:22:27,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab35a2-4687-11ea-9914-0242ac1c0002,3e32cfdb-5101-4321-ab58-4c925fedcdaa,uuid,uuid,social,Industrials,Finance,Marketing & Sales,UNKNOWN,provider,3 weeks,22-07-1981 06:29:16,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fab35e8-4687-11ea-9914-0242ac1c0002,8cf81638-d0b1-42a8-a4e9-0bb6ea528e18,uuid,uuid,business,Financials,Production,Energy,Energy services such as metered power from a grid or managed solar panel systems.,seeker,3 weeks,10-07-1972 11:02:41,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab362e-4687-11ea-9914-0242ac1c0002,8d02e83f-5708-4a71-b5f5-76a4cb999da0,uuid,uuid,UNKNOWN,Materials,Human Resources,Shipping,UNKNOWN,provider,4 weeks,28-08-1970 22:25:20,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab3674-4687-11ea-9914-0242ac1c0002,4d17cedb-238f-4186-873a-44fd05d7d59d,uuid,uuid,social,Materials,Marketing,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,4 weeks,09-06-1951 00:47:31,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab36ba-4687-11ea-9914-0242ac1c0002,e7756674-c50d-42ba-9e34-ba94ff8466ee,uuid,uuid,business,Consumer Staples,Strategy,Education,UNKNOWN,provider,4 weeks,27-09-1959 18:03:10,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fab3700-4687-11ea-9914-0242ac1c0002,20cd802b-6911-46d7-a707-7bf890e1f98c,uuid,uuid,business,Materials,Sourcing,Education,UNKNOWN,seeker,1 weeks,26-09-1978 03:26:01,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab3746-4687-11ea-9914-0242ac1c0002,7b98e2ef-426c-426d-b392-2d7411909301,uuid,uuid,UNKNOWN,Information Technology,Customer Service,Telecom,UNKNOWN,seeker,1 weeks,13-09-1988 09:08:26,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab3818-4687-11ea-9914-0242ac1c0002,f2d8fc6a-5b3e-4e99-88b1-31d71cbd9752,uuid,uuid,personal,Financials,UNKNOWN,Accounting and Auditing,UNKNOWN,seeker,6 weeks,25-06-1997 05:50:23,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab3868-4687-11ea-9914-0242ac1c0002,9148e098-aaa2-4090-aa1f-b7bf28c206ae,uuid,uuid,UNKNOWN,Real Estate,Governance,Automotive services,UNKNOWN,provider,2 weeks,18-10-1963 07:51:00,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab38ae-4687-11ea-9914-0242ac1c0002,02fbfd21-d418-4786-9922-6402600b4d03,uuid,uuid,UNKNOWN,Information Technology,Distribution,Design,Creating designs as a service such as a graphic design or product design ,provider,6 weeks,28-08-1964 03:07:05,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab38f4-4687-11ea-9914-0242ac1c0002,499318ce-8f04-4ce9-ab5a-fba1342516fa,uuid,uuid,personal,Real Estate,Operations,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",seeker,6 weeks,02-12-2012 07:18:15,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab3944-4687-11ea-9914-0242ac1c0002,7b4eab9d-ad31-4e47-9d55-fdb18695ef82,uuid,uuid,business,Energy,Information Technology,Energy,Energy services such as metered power from a grid or managed solar panel systems.,provider,5 weeks,20-12-1959 06:26:35,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fab398a-4687-11ea-9914-0242ac1c0002,a8bdf109-7cf1-4896-9ce7-d0e6ab63d178,uuid,uuid,UNKNOWN,Consumer Discretionary,Human Resources,Accounting and Auditing,UNKNOWN,seeker,3 weeks,29-10-2002 05:53:40,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fab39d0-4687-11ea-9914-0242ac1c0002,ea7b0e36-3e44-4b69-b164-a1b3c3c6041e,uuid,uuid,business,Information Technology,Distribution,Trade,UNKNOWN,provider,6 weeks,17-06-1986 04:44:40,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab3d04-4687-11ea-9914-0242ac1c0002,ac9694a9-3356-440a-a2b8-f0f12979e093,uuid,uuid,UNKNOWN,Real Estate,Governance,Retail,UNKNOWN,seeker,6 weeks,01-05-1997 21:57:24,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab3d54-4687-11ea-9914-0242ac1c0002,76e786b1-2389-4f88-89f2-affdb6213788,uuid,uuid,UNKNOWN,Information Technology,Distribution,Culture,UNKNOWN,provider,4 weeks,16-09-2017 21:23:35,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab3d9a-4687-11ea-9914-0242ac1c0002,bc6f263c-2b7d-4341-9638-3424e83ff13a,uuid,uuid,business,Materials,Customer Service,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,2 weeks,16-08-1958 10:46:09,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab3de0-4687-11ea-9914-0242ac1c0002,42a6793c-8458-4f32-a0c5-6a6fc4d29b80,uuid,uuid,social,Health Care,Production,Finance,"Financial services such as a bank that offers bank accounts, loans and investments.",provider,6 weeks,29-04-1953 09:37:06,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab3e26-4687-11ea-9914-0242ac1c0002,7049f018-7938-4cce-876e-dec403ebafce,uuid,uuid,social,Health Care,Information Technology,Shipping,UNKNOWN,seeker,1 weeks,20-04-1983 10:19:13,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab3e6c-4687-11ea-9914-0242ac1c0002,6a543a91-a727-4c2c-8e5a-2ba1d74a2102,uuid,uuid,UNKNOWN,Financials,Information Technology,Accounting and Auditing,UNKNOWN,provider,2 weeks,06-12-1982 23:01:52,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab3ebc-4687-11ea-9914-0242ac1c0002,2b4f560d-5f70-4fe1-9c94-0487198ca1da,uuid,uuid,UNKNOWN,Health Care,Production,Automotive services,UNKNOWN,seeker,4 weeks,09-11-2017 11:33:45,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab3f20-4687-11ea-9914-0242ac1c0002,425ad3eb-ee13-461b-b817-9c9e14aaac50,uuid,uuid,UNKNOWN,Energy,Distribution,Design,Creating designs as a service such as a graphic design or product design ,provider,2 weeks,23-12-1986 23:27:37,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fab3f70-4687-11ea-9914-0242ac1c0002,a6c4088b-399e-462c-ad9b-7794620586e8,uuid,uuid,social,Communication Services,Customer Service,Research & Development Services,UNKNOWN,provider,1 weeks,18-02-1988 21:01:58,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fab3fb6-4687-11ea-9914-0242ac1c0002,58ab2968-c78d-44dc-965d-b497bc005f4b,uuid,uuid,business,Health Care,Finance,Product as a Service,UNKNOWN,seeker,3 weeks,11-06-1978 22:41:57,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab3ffc-4687-11ea-9914-0242ac1c0002,710981bc-2280-4f55-a00f-1d85f666d9c6,uuid,uuid,business,Consumer Staples,UNKNOWN,Construction,UNKNOWN,seeker,2 weeks,26-01-1984 05:44:41,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fab4042-4687-11ea-9914-0242ac1c0002,cfe176cf-1dcd-4e73-bd13-7c811e040526,uuid,uuid,social,Health Care,Customer Service,Entertainment,"Entertainment such as a video game, theme park or movie.",provider,3 weeks,30-01-1960 23:33:52,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab4088-4687-11ea-9914-0242ac1c0002,fdc5650e-722d-4dd7-826d-8339932c582e,uuid,uuid,UNKNOWN,Consumer Discretionary,Marketing,UNKNOWN,UNKNOWN,seeker,2 weeks,16-10-1998 04:44:20,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fab40ce-4687-11ea-9914-0242ac1c0002,f3d78046-9680-4725-b294-a3bd936319da,uuid,uuid,personal,Materials,Sourcing,Management,UNKNOWN,provider,2 weeks,07-07-1984 12:41:42,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab4114-4687-11ea-9914-0242ac1c0002,d2203d62-ba64-4c6a-bd0b-1cb8e56af2cb,uuid,uuid,social,Materials,Research & Development,Professional Services,The services of a recognized professional such as a lawyer or accountant.,seeker,2 weeks,10-10-2004 14:59:08,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab4164-4687-11ea-9914-0242ac1c0002,0e64ac55-778d-4166-a5d9-548158d95af4,uuid,uuid,business,Communication Services,Quality,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,3 weeks,22-05-1988 18:40:21,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fab41aa-4687-11ea-9914-0242ac1c0002,cef95cb1-125f-495a-97a5-48d8113e3898,uuid,uuid,business,UNKNOWN,Design,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",seeker,5 weeks,08-08-2019 02:27:07,3,UNKNOWN,UNKNOWN
4fab41f0-4687-11ea-9914-0242ac1c0002,9b086fb0-5f9b-4c73-84d8-a27c28ddd2e7,uuid,uuid,UNKNOWN,Health Care,Strategy,Accounting and Auditing,UNKNOWN,seeker,2 weeks,15-11-2005 11:53:20,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab4240-4687-11ea-9914-0242ac1c0002,502095e7-a4b9-4f08-9119-cc31e8f1c2a2,uuid,uuid,social,Health Care,Information Technology,Hospitality,"Any service that hosts guests such as a hotel, restaurant or pub.",provider,2 weeks,20-02-2013 19:50:12,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab4286-4687-11ea-9914-0242ac1c0002,2293088a-43f1-46f6-bcac-3f261ac31315,uuid,uuid,UNKNOWN,Health Care,Finance,Culture,UNKNOWN,seeker,4 weeks,15-12-1967 05:45:53,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab42cc-4687-11ea-9914-0242ac1c0002,a30f866d-1b66-4d3a-baa6-697d82f4658e,uuid,uuid,social,Materials,Operations,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",provider,5 weeks,02-07-2012 23:23:13,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Materials%20.jpg
4fab4312-4687-11ea-9914-0242ac1c0002,161563c4-ffb6-4453-b92b-06209943c320,uuid#b1a8a439-97cd-486f-b0b5-86df9573a82b,uuid,social,Financials,Distribution,Healthcare,"Healthcare services such as a hospital, clinic or doctor's office.",provider,3 weeks,02-08-1983 17:18:05,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab4358-4687-11ea-9914-0242ac1c0002,fe61cabd-fc96-41ef-b6e3-62749d15f228,uuid,uuid,personal,Consumer Staples,Governance,Sports,Sports including facilities such as gyms and spectator sports such as professional football.,seeker,2 weeks,22-03-2004 12:06:17,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Staples.jpg
4fab439e-4687-11ea-9914-0242ac1c0002,4b1c9f2c-3739-42ae-bcb5-4084e8b31e90,uuid#f8216846-f1cb-4072-843e-62b93f819715,uuid,social,Consumer Discretionary,Human Resources,Legal Services,UNKNOWN,provider,2 weeks,26-10-1975 04:14:39,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fab43e4-4687-11ea-9914-0242ac1c0002,20e2c8af-6ce5-47ee-9da2-e8e6e1cb1823,uuid,uuid,social,Health Care,Strategy,Education,UNKNOWN,provider,4 weeks,05-06-2014 02:00:26,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab442a-4687-11ea-9914-0242ac1c0002,d1c1c950-d071-4e3a-a2c0-7eca6175dba4,uuid,uuid,business,Industrials,Human Resources,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,provider,6 weeks,20-06-1959 13:49:08,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fab4470-4687-11ea-9914-0242ac1c0002,ca8d0b5a-b3d4-44be-b9a8-d3772d86e7a0,uuid,uuid,UNKNOWN,Health Care,Finance,Asset Rentals,UNKNOWN,provider,5 weeks,31-05-1976 23:08:12,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab44b6-4687-11ea-9914-0242ac1c0002,67419170-8800-4652-904f-17b92ce0058e,uuid,uuid,business,Industrials,Information Technology,UNKNOWN,UNKNOWN,seeker,6 weeks,24-12-1976 21:59:04,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Industrials.jpg
4fab456a-4687-11ea-9914-0242ac1c0002,a839f2e2-e18e-41c4-a87a-e5c0e3d412f1,uuid,uuid,social,Energy,Finance,Consulting & Staffing,UNKNOWN,seeker,3 weeks,09-05-1994 00:19:38,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fab45ba-4687-11ea-9914-0242ac1c0002,555a16a0-5b65-4ee6-9519-dfd91921262b,uuid,uuid,UNKNOWN,Health Care,Customer Service,Construction,UNKNOWN,provider,5 weeks,21-11-1993 16:55:10,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab4600-4687-11ea-9914-0242ac1c0002,419ce31a-9567-405b-b993-6c759d1c6ab9,uuid,uuid,business,Communication Services,Marketing,Product as a Service,UNKNOWN,provider,1 weeks,21-11-1952 18:08:38,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Communication%20Services.jpg
4fab4646-4687-11ea-9914-0242ac1c0002,92cdde85-fa82-4ad7-a121-342e333fa443,uuid,uuid,personal,Information Technology,Research & Development,Construction,UNKNOWN,seeker,5 weeks,07-07-2001 03:37:02,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab468c-4687-11ea-9914-0242ac1c0002,49d65d72-b801-4dd5-8f8e-462dc4b77685,uuid,uuid,social,Real Estate,Quality,Tourism,Travel services such as a flight or tour.,seeker,4 weeks,05-05-2013 11:44:48,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Real%20Estate.png
4fab46d2-4687-11ea-9914-0242ac1c0002,51bb6488-a96f-43f3-83cd-5d20ebb5a534,uuid,uuid,social,Financials,Design,Wellness,UNKNOWN,seeker,2 weeks,21-06-2015 09:54:37,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab4718-4687-11ea-9914-0242ac1c0002,99c98a7d-ded1-456f-a8d8-38c2a36bdbd6,uuid,uuid,social,Health Care,Customer Service,Construction,UNKNOWN,provider,2 weeks,08-10-2004 06:36:10,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab475e-4687-11ea-9914-0242ac1c0002,7953a6ea-d4de-4520-a8d2-145c877b76ba,uuid#b88b94a9-3d52-4855-a856-d8c4717e3f4b,uuid,business,Health Care,Sourcing,agricultural services,UNKNOWN,seeker,5 weeks,27-09-1954 00:14:41,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Health%20Care.jpg
4fab47a4-4687-11ea-9914-0242ac1c0002,2c715b10-ef63-408a-b998-7a7094394612,uuid,uuid,social,Information Technology,Information Technology,Energy,Energy services such as metered power from a grid or managed solar panel systems.,seeker,3 weeks,28-01-1986 02:48:00,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab47ea-4687-11ea-9914-0242ac1c0002,1480b5a5-1755-4bc1-b972-244ecd774706,uuid,uuid#f8216846-f1cb-4072-843e-62b93f819715,personal,Consumer Discretionary,Distribution,Education,UNKNOWN,provider,4 weeks,20-09-2013 12:22:43,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Consumer%20Discretionary.jpg
4fab4830-4687-11ea-9914-0242ac1c0002,000dd330-afe2-4009-a485-091f216a3f8e,uuid,uuid,business,Energy,Information Technology,Insurance,UNKNOWN,provider,1 weeks,29-09-2009 04:35:33,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Energy.jpeg
4fab4880-4687-11ea-9914-0242ac1c0002,35e2f6e7-2549-4ef1-bf34-202ad83d79d7,uuid,uuid,personal,Information Technology,Customer Service,Ecommerce,UNKNOWN,provider,3 weeks,24-07-1957 22:34:41,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
4fab48c6-4687-11ea-9914-0242ac1c0002,fde2fc15-d046-4f83-9941-ed288feb81bf,uuid,uuid,UNKNOWN,Financials,Information Technology,Professional Services,The services of a recognized professional such as a lawyer or accountant.,provider,5 weeks,28-08-2017 12:16:13,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab490c-4687-11ea-9914-0242ac1c0002,7a67c15d-6dd9-45fe-a7db-5439b59d23aa,uuid,uuid,business,Financials,Marketing,Education,UNKNOWN,provider,2 weeks,04-06-1992 06:36:27,3,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab4952-4687-11ea-9914-0242ac1c0002,a0b8c413-ff30-4f6f-8e11-2507e372f96f,uuid,uuid,personal,Financials,Human Resources,Energy,Energy services such as metered power from a grid or managed solar panel systems.,seeker,4 weeks,19-04-2010 07:41:29,2,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Financials.jpg
4fab49b6-4687-11ea-9914-0242ac1c0002,7d5fb616-9630-49f1-9fa0-c66356ce7c12,uuid,uuid,social,Information Technology,Production,IT,Information technology is shifting away from products such as packaged software towards services such as software as a service,seeker,5 weeks,10-05-2001 16:33:40,1,UNKNOWN,https://interestimage.s3.ap-south-1.amazonaws.com/Information%20Technology.jpg
